participant_id,Type_Work_Last_Week,Hours_Worked_Last_Week,Days_Worked_Per_Week,Reason_Not_Worked_Last_Week,participant_id_outlier,Type_Work_Last_Week_outlier,Hours_Worked_Last_Week_outlier,Days_Worked_Per_Week_outlier,Reason_Not_Worked_Last_Week_outlier
140316.0,2.0,,5.0,,False,False,False,False,False
140317.0,1.0,39.0,4.0,,False,False,False,True,False
140318.0,4.0,,,3.0,False,False,False,False,False
140319.0,4.0,,,3.0,False,False,False,False,False
140320.0,4.0,,,3.0,False,False,False,False,False
140321.0,4.0,,,3.0,False,False,False,False,False
140322.0,1.0,40.0,5.0,,False,False,False,False,False
140323.0,4.0,,,4.0,False,False,False,False,True
140325.0,1.0,48.0,5.0,,False,False,False,False,False
140326.0,4.0,,,3.0,False,False,False,False,False
140327.0,4.0,,,1.0,False,False,False,False,True
140328.0,4.0,,,3.0,False,False,False,False,False
140329.0,1.0,25.0,2.0,,False,False,False,True,False
140330.0,1.0,32.0,5.0,,False,False,False,False,False
140331.0,3.0,,,,False,False,False,False,False
140332.0,4.0,,,3.0,False,False,False,False,False
140333.0,1.0,50.0,5.0,,False,False,False,False,False
140334.0,4.0,,,3.0,False,False,False,False,False
140335.0,4.0,,,,False,False,False,False,False
140336.0,3.0,,,,False,False,False,False,False
140339.0,1.0,40.0,5.0,,False,False,False,False,False
140341.0,1.0,13.0,3.0,,False,False,False,True,False
140342.0,4.0,,,4.0,False,False,False,False,True
140343.0,1.0,15.0,3.0,,False,False,False,True,False
140345.0,4.0,,,4.0,False,False,False,False,True
140346.0,1.0,16.0,2.0,,False,False,False,True,False
140347.0,4.0,,,,False,False,False,False,False
140348.0,1.0,60.0,6.0,,False,False,False,True,False
140350.0,1.0,50.0,5.0,,False,False,False,False,False
140352.0,3.0,,,,False,False,False,False,False
140353.0,1.0,50.0,6.0,,False,False,False,True,False
140354.0,1.0,70.0,,,False,False,True,False,False
140355.0,4.0,,,3.0,False,False,False,False,False
140356.0,4.0,,,3.0,False,False,False,False,False
140357.0,4.0,,,3.0,False,False,False,False,False
140358.0,1.0,30.0,5.0,,False,False,False,False,False
140359.0,1.0,47.0,,,False,False,False,False,False
140360.0,3.0,,,,False,False,False,False,False
140362.0,1.0,50.0,,,False,False,False,False,False
140364.0,1.0,60.0,5.0,,False,False,False,False,False
140367.0,1.0,15.0,2.0,,False,False,False,True,False
140368.0,4.0,,,3.0,False,False,False,False,False
140369.0,4.0,,,3.0,False,False,False,False,False
140371.0,1.0,40.0,5.0,,False,False,False,False,False
140372.0,2.0,,,,False,False,False,False,False
140373.0,4.0,,,3.0,False,False,False,False,False
140374.0,1.0,40.0,,,False,False,False,False,False
140375.0,1.0,30.0,5.0,,False,False,False,False,False
140377.0,1.0,40.0,5.0,,False,False,False,False,False
140379.0,4.0,,,1.0,False,False,False,False,True
140380.0,4.0,,,4.0,False,False,False,False,True
140381.0,4.0,,,4.0,False,False,False,False,True
140382.0,3.0,,,,False,False,False,False,False
140384.0,4.0,,,4.0,False,False,False,False,True
140385.0,4.0,,,3.0,False,False,False,False,False
140386.0,1.0,45.0,5.0,,False,False,False,False,False
140387.0,1.0,50.0,5.0,,False,False,False,False,False
140389.0,4.0,,,,False,False,False,False,False
140390.0,1.0,60.0,5.0,,False,False,False,False,False
140392.0,4.0,,,1.0,False,False,False,False,True
140394.0,1.0,5.0,5.0,,False,False,True,False,False
140395.0,4.0,,,4.0,False,False,False,False,True
140396.0,4.0,,,4.0,False,False,False,False,True
140397.0,1.0,40.0,5.0,,False,False,False,False,False
140398.0,1.0,40.0,5.0,,False,False,False,False,False
140399.0,4.0,,,3.0,False,False,False,False,False
140400.0,1.0,6.0,1.0,,False,False,True,True,False
140401.0,1.0,12.0,2.0,,False,False,True,True,False
140403.0,4.0,,,3.0,False,False,False,False,False
140404.0,4.0,,,3.0,False,False,False,False,False
140405.0,1.0,75.0,6.0,,False,False,True,True,False
140406.0,4.0,,,4.0,False,False,False,False,True
140407.0,1.0,60.0,6.0,,False,False,False,True,False
140408.0,1.0,40.0,4.0,,False,False,False,True,False
140409.0,1.0,40.0,5.0,,False,False,False,False,False
140411.0,4.0,,,3.0,False,False,False,False,False
140412.0,1.0,40.0,5.0,,False,False,False,False,False
140414.0,1.0,50.0,5.0,,False,False,False,False,False
140416.0,1.0,40.0,5.0,,False,False,False,False,False
140417.0,1.0,50.0,,,False,False,False,False,False
140418.0,4.0,,,3.0,False,False,False,False,False
140419.0,4.0,,,4.0,False,False,False,False,True
140420.0,4.0,,,2.0,False,False,False,False,True
140421.0,4.0,,,3.0,False,False,False,False,False
140422.0,1.0,40.0,4.0,,False,False,False,True,False
140423.0,1.0,64.0,6.0,,False,False,False,True,False
140424.0,4.0,,,3.0,False,False,False,False,False
140425.0,4.0,,,3.0,False,False,False,False,False
140426.0,3.0,,,,False,False,False,False,False
140427.0,4.0,,,3.0,False,False,False,False,False
140428.0,1.0,40.0,3.0,,False,False,False,True,False
140430.0,1.0,40.0,5.0,,False,False,False,False,False
140433.0,1.0,25.0,4.0,,False,False,False,True,False
140435.0,1.0,20.0,3.0,,False,False,False,True,False
140436.0,2.0,,4.0,,False,False,False,True,False
140437.0,4.0,,,3.0,False,False,False,False,False
140438.0,4.0,,,3.0,False,False,False,False,False
140440.0,1.0,40.0,5.0,,False,False,False,False,False
140442.0,4.0,,,3.0,False,False,False,False,False
140443.0,1.0,48.0,5.0,,False,False,False,False,False
140444.0,1.0,40.0,5.0,,False,False,False,False,False
140445.0,1.0,60.0,5.0,,False,False,False,False,False
140446.0,1.0,40.0,5.0,,False,False,False,False,False
140447.0,4.0,,,1.0,False,False,False,False,True
140449.0,2.0,,5.0,,False,False,False,False,False
140451.0,4.0,,,3.0,False,False,False,False,False
140455.0,3.0,,,,False,False,False,False,False
140456.0,4.0,,,3.0,False,False,False,False,False
140458.0,1.0,99999.0,6.0,,False,False,True,True,False
140459.0,4.0,,,4.0,False,False,False,False,True
140460.0,1.0,50.0,5.0,,False,False,False,False,False
140464.0,1.0,80.0,,,False,False,True,False,False
140466.0,4.0,,,3.0,False,False,False,False,False
140467.0,1.0,34.0,5.0,,False,False,False,False,False
140470.0,1.0,40.0,5.0,,False,False,False,False,False
140471.0,4.0,,,6.0,False,False,False,False,True
140472.0,2.0,,,,False,False,False,False,False
140473.0,1.0,40.0,5.0,,False,False,False,False,False
140474.0,1.0,65.0,6.0,,False,False,True,True,False
140475.0,4.0,,,3.0,False,False,False,False,False
140476.0,4.0,,,3.0,False,False,False,False,False
140477.0,4.0,,,4.0,False,False,False,False,True
140478.0,1.0,35.0,5.0,,False,False,False,False,False
140479.0,4.0,,,4.0,False,False,False,False,True
140480.0,1.0,40.0,5.0,,False,False,False,False,False
140482.0,1.0,40.0,5.0,,False,False,False,False,False
140483.0,4.0,,,3.0,False,False,False,False,False
140484.0,4.0,,,3.0,False,False,False,False,False
140485.0,4.0,,,3.0,False,False,False,False,False
140486.0,1.0,60.0,6.0,,False,False,False,True,False
140490.0,1.0,40.0,5.0,,False,False,False,False,False
140491.0,4.0,,,3.0,False,False,False,False,False
140492.0,1.0,40.0,6.0,,False,False,False,True,False
140493.0,3.0,,,,False,False,False,False,False
140494.0,1.0,24.0,5.0,,False,False,False,False,False
140495.0,1.0,45.0,5.0,,False,False,False,False,False
140498.0,1.0,40.0,5.0,,False,False,False,False,False
140499.0,1.0,30.0,3.0,,False,False,False,True,False
140502.0,1.0,40.0,5.0,,False,False,False,False,False
140505.0,1.0,50.0,5.0,,False,False,False,False,False
140506.0,4.0,,,3.0,False,False,False,False,False
140507.0,1.0,60.0,6.0,,False,False,False,True,False
140508.0,1.0,30.0,5.0,,False,False,False,False,False
140509.0,4.0,,,3.0,False,False,False,False,False
140511.0,4.0,,,3.0,False,False,False,False,False
140512.0,1.0,20.0,5.0,,False,False,False,False,False
140514.0,4.0,,,4.0,False,False,False,False,True
140517.0,1.0,40.0,5.0,,False,False,False,False,False
140518.0,4.0,,,4.0,False,False,False,False,True
140520.0,1.0,48.0,4.0,,False,False,False,True,False
140521.0,1.0,32.0,5.0,,False,False,False,False,False
140523.0,1.0,40.0,4.0,,False,False,False,True,False
140524.0,1.0,50.0,5.0,,False,False,False,False,False
140525.0,1.0,40.0,5.0,,False,False,False,False,False
140526.0,1.0,,2.0,,False,False,False,True,False
140527.0,4.0,,,4.0,False,False,False,False,True
140528.0,1.0,40.0,5.0,,False,False,False,False,False
140529.0,1.0,45.0,5.0,,False,False,False,False,False
140530.0,3.0,,,,False,False,False,False,False
140531.0,1.0,40.0,5.0,,False,False,False,False,False
140532.0,1.0,40.0,5.0,,False,False,False,False,False
140533.0,1.0,45.0,5.0,,False,False,False,False,False
140534.0,1.0,40.0,5.0,,False,False,False,False,False
140535.0,1.0,40.0,5.0,,False,False,False,False,False
140538.0,4.0,,,4.0,False,False,False,False,True
140539.0,3.0,,,,False,False,False,False,False
140540.0,4.0,,,3.0,False,False,False,False,False
140541.0,1.0,25.0,5.0,,False,False,False,False,False
140543.0,1.0,24.0,2.0,,False,False,False,True,False
140544.0,1.0,60.0,,,False,False,False,False,False
140545.0,1.0,60.0,6.0,,False,False,False,True,False
140546.0,1.0,40.0,5.0,,False,False,False,False,False
140547.0,1.0,42.0,5.0,,False,False,False,False,False
140548.0,4.0,,,3.0,False,False,False,False,False
140549.0,1.0,42.0,5.0,,False,False,False,False,False
140550.0,1.0,45.0,5.0,,False,False,False,False,False
140552.0,1.0,40.0,5.0,,False,False,False,False,False
140553.0,1.0,40.0,5.0,,False,False,False,False,False
140554.0,4.0,,,3.0,False,False,False,False,False
140555.0,1.0,42.0,5.0,,False,False,False,False,False
140556.0,1.0,47.0,6.0,,False,False,False,True,False
140557.0,4.0,,,2.0,False,False,False,False,True
140558.0,4.0,,,3.0,False,False,False,False,False
140559.0,1.0,30.0,6.0,,False,False,False,True,False
140561.0,1.0,40.0,5.0,,False,False,False,False,False
140562.0,4.0,,,3.0,False,False,False,False,False
140563.0,1.0,40.0,5.0,,False,False,False,False,False
140564.0,1.0,40.0,5.0,,False,False,False,False,False
140565.0,1.0,30.0,5.0,,False,False,False,False,False
140566.0,4.0,,,1.0,False,False,False,False,True
140567.0,4.0,,,3.0,False,False,False,False,False
140568.0,1.0,30.0,4.0,,False,False,False,True,False
140569.0,4.0,,,3.0,False,False,False,False,False
140570.0,4.0,,,4.0,False,False,False,False,True
140571.0,4.0,,,5.0,False,False,False,False,True
140572.0,1.0,28.0,4.0,,False,False,False,True,False
140576.0,4.0,,,4.0,False,False,False,False,True
140578.0,4.0,,,3.0,False,False,False,False,False
140579.0,1.0,40.0,5.0,,False,False,False,False,False
140580.0,4.0,,,3.0,False,False,False,False,False
140581.0,4.0,,,3.0,False,False,False,False,False
140582.0,1.0,50.0,5.0,,False,False,False,False,False
140583.0,1.0,40.0,5.0,,False,False,False,False,False
140584.0,1.0,40.0,5.0,,False,False,False,False,False
140586.0,1.0,40.0,5.0,,False,False,False,False,False
140587.0,1.0,68.0,5.0,,False,False,True,False,False
140588.0,4.0,,,2.0,False,False,False,False,True
140589.0,2.0,,4.0,,False,False,False,True,False
140590.0,4.0,,,4.0,False,False,False,False,True
140592.0,1.0,32.0,4.0,,False,False,False,True,False
140595.0,1.0,43.0,5.0,,False,False,False,False,False
140596.0,3.0,,,,False,False,False,False,False
140598.0,1.0,40.0,5.0,,False,False,False,False,False
140599.0,4.0,,,3.0,False,False,False,False,False
140600.0,1.0,25.0,5.0,,False,False,False,False,False
140601.0,4.0,,,3.0,False,False,False,False,False
140603.0,4.0,,,3.0,False,False,False,False,False
140604.0,4.0,,,4.0,False,False,False,False,True
140605.0,1.0,40.0,5.0,,False,False,False,False,False
140606.0,1.0,25.0,4.0,,False,False,False,True,False
140607.0,4.0,,,3.0,False,False,False,False,False
140608.0,4.0,,,4.0,False,False,False,False,True
140609.0,1.0,45.0,6.0,,False,False,False,True,False
140610.0,4.0,,,3.0,False,False,False,False,False
140611.0,1.0,10.0,5.0,,False,False,True,False,False
140612.0,1.0,30.0,5.0,,False,False,False,False,False
140613.0,1.0,50.0,5.0,,False,False,False,False,False
140614.0,1.0,45.0,5.0,,False,False,False,False,False
140615.0,1.0,40.0,5.0,,False,False,False,False,False
140616.0,2.0,,4.0,,False,False,False,True,False
140617.0,,,,,False,False,False,False,False
140618.0,1.0,50.0,5.0,,False,False,False,False,False
140619.0,4.0,,,3.0,False,False,False,False,False
140620.0,1.0,40.0,5.0,,False,False,False,False,False
140621.0,4.0,,,3.0,False,False,False,False,False
140622.0,1.0,39.0,5.0,,False,False,False,False,False
140623.0,1.0,40.0,5.0,,False,False,False,False,False
140625.0,1.0,6.0,1.0,,False,False,True,True,False
140626.0,1.0,40.0,5.0,,False,False,False,False,False
140627.0,4.0,,,3.0,False,False,False,False,False
140628.0,4.0,,,3.0,False,False,False,False,False
140629.0,4.0,,,3.0,False,False,False,False,False
140630.0,1.0,60.0,6.0,,False,False,False,True,False
140631.0,1.0,40.0,6.0,,False,False,False,True,False
140633.0,1.0,45.0,5.0,,False,False,False,False,False
140635.0,1.0,40.0,5.0,,False,False,False,False,False
140636.0,4.0,,,4.0,False,False,False,False,True
140637.0,4.0,,,3.0,False,False,False,False,False
140639.0,4.0,,,3.0,False,False,False,False,False
140640.0,1.0,50.0,5.0,,False,False,False,False,False
140641.0,1.0,25.0,5.0,,False,False,False,False,False
140643.0,4.0,,,,False,False,False,False,False
140644.0,1.0,25.0,3.0,,False,False,False,True,False
140645.0,4.0,,,3.0,False,False,False,False,False
140646.0,4.0,,,3.0,False,False,False,False,False
140648.0,1.0,45.0,6.0,,False,False,False,True,False
140649.0,4.0,,,4.0,False,False,False,False,True
140650.0,4.0,,,4.0,False,False,False,False,True
140651.0,4.0,,,3.0,False,False,False,False,False
140653.0,1.0,60.0,,,False,False,False,False,False
140655.0,1.0,43.0,5.0,,False,False,False,False,False
140658.0,4.0,,,3.0,False,False,False,False,False
140659.0,4.0,,,3.0,False,False,False,False,False
140660.0,4.0,,,3.0,False,False,False,False,False
140661.0,4.0,,,3.0,False,False,False,False,False
140663.0,1.0,35.0,5.0,,False,False,False,False,False
140664.0,4.0,,,3.0,False,False,False,False,False
140665.0,1.0,60.0,6.0,,False,False,False,True,False
140666.0,4.0,,,3.0,False,False,False,False,False
140667.0,4.0,,,3.0,False,False,False,False,False
140670.0,4.0,,,3.0,False,False,False,False,False
140672.0,1.0,40.0,5.0,,False,False,False,False,False
140673.0,4.0,,,3.0,False,False,False,False,False
140674.0,1.0,5.0,6.0,,False,False,True,True,False
140676.0,1.0,40.0,4.0,,False,False,False,True,False
140677.0,1.0,24.0,5.0,,False,False,False,False,False
140678.0,4.0,,,3.0,False,False,False,False,False
140680.0,4.0,,,3.0,False,False,False,False,False
140681.0,1.0,55.0,5.0,,False,False,False,False,False
140682.0,1.0,60.0,6.0,,False,False,False,True,False
140683.0,1.0,70.0,6.0,,False,False,True,True,False
140684.0,4.0,,,3.0,False,False,False,False,False
140685.0,1.0,17.0,5.0,,False,False,False,False,False
140686.0,1.0,40.0,,,False,False,False,False,False
140687.0,1.0,36.0,5.0,,False,False,False,False,False
140689.0,1.0,20.0,5.0,,False,False,False,False,False
140690.0,1.0,44.0,5.0,,False,False,False,False,False
140692.0,3.0,,,,False,False,False,False,False
140693.0,4.0,,,4.0,False,False,False,False,True
140694.0,4.0,,,3.0,False,False,False,False,False
140696.0,4.0,,,3.0,False,False,False,False,False
140697.0,1.0,46.0,5.0,,False,False,False,False,False
140698.0,1.0,,3.0,,False,False,False,True,False
140699.0,4.0,,,3.0,False,False,False,False,False
140702.0,4.0,,,3.0,False,False,False,False,False
140703.0,4.0,,,4.0,False,False,False,False,True
140704.0,1.0,50.0,5.0,,False,False,False,False,False
140706.0,1.0,56.0,6.0,,False,False,False,True,False
140707.0,1.0,19.0,4.0,,False,False,False,True,False
140708.0,1.0,40.0,5.0,,False,False,False,False,False
140709.0,4.0,,,3.0,False,False,False,False,False
140710.0,1.0,40.0,5.0,,False,False,False,False,False
140711.0,1.0,40.0,5.0,,False,False,False,False,False
140713.0,1.0,40.0,5.0,,False,False,False,False,False
140714.0,1.0,40.0,5.0,,False,False,False,False,False
140716.0,4.0,,,2.0,False,False,False,False,True
140718.0,1.0,42.0,5.0,,False,False,False,False,False
140720.0,4.0,,,4.0,False,False,False,False,True
140723.0,4.0,,,3.0,False,False,False,False,False
140724.0,1.0,25.0,4.0,,False,False,False,True,False
140726.0,1.0,24.0,4.0,,False,False,False,True,False
140727.0,1.0,60.0,5.0,,False,False,False,False,False
140728.0,1.0,40.0,5.0,,False,False,False,False,False
140729.0,1.0,30.0,6.0,,False,False,False,True,False
140730.0,1.0,50.0,6.0,,False,False,False,True,False
140731.0,4.0,,,,False,False,False,False,False
140732.0,1.0,30.0,5.0,,False,False,False,False,False
140735.0,1.0,40.0,5.0,,False,False,False,False,False
140736.0,4.0,,,3.0,False,False,False,False,False
140738.0,4.0,,,3.0,False,False,False,False,False
140739.0,4.0,,,3.0,False,False,False,False,False
140740.0,1.0,40.0,5.0,,False,False,False,False,False
140742.0,4.0,,,3.0,False,False,False,False,False
140743.0,1.0,32.0,4.0,,False,False,False,True,False
140744.0,4.0,,,2.0,False,False,False,False,True
140745.0,1.0,40.0,4.0,,False,False,False,True,False
140746.0,1.0,40.0,6.0,,False,False,False,True,False
140748.0,4.0,,,3.0,False,False,False,False,False
140749.0,4.0,,,3.0,False,False,False,False,False
140752.0,4.0,,,3.0,False,False,False,False,False
140753.0,2.0,,,,False,False,False,False,False
140754.0,1.0,16.0,2.0,,False,False,False,True,False
140755.0,1.0,48.0,4.0,,False,False,False,True,False
140756.0,1.0,40.0,5.0,,False,False,False,False,False
140757.0,4.0,,,4.0,False,False,False,False,True
140758.0,1.0,60.0,,,False,False,False,False,False
140760.0,4.0,,,3.0,False,False,False,False,False
140761.0,4.0,,,3.0,False,False,False,False,False
140762.0,1.0,40.0,5.0,,False,False,False,False,False
140763.0,1.0,40.0,5.0,,False,False,False,False,False
140765.0,1.0,25.0,5.0,,False,False,False,False,False
140766.0,1.0,59.0,6.0,,False,False,False,True,False
140769.0,4.0,,,3.0,False,False,False,False,False
140770.0,4.0,,,3.0,False,False,False,False,False
140771.0,1.0,40.0,5.0,,False,False,False,False,False
140773.0,1.0,40.0,5.0,,False,False,False,False,False
140775.0,1.0,40.0,4.0,,False,False,False,True,False
140776.0,1.0,50.0,6.0,,False,False,False,True,False
140777.0,4.0,,,4.0,False,False,False,False,True
140779.0,1.0,40.0,5.0,,False,False,False,False,False
140781.0,1.0,49.0,5.0,,False,False,False,False,False
140782.0,1.0,32.0,5.0,,False,False,False,False,False
140783.0,4.0,,,1.0,False,False,False,False,True
140784.0,1.0,65.0,5.0,,False,False,True,False,False
140785.0,1.0,43.0,5.0,,False,False,False,False,False
140786.0,1.0,32.0,5.0,,False,False,False,False,False
140787.0,4.0,,,1.0,False,False,False,False,True
140788.0,4.0,,,4.0,False,False,False,False,True
140789.0,4.0,,,,False,False,False,False,False
140790.0,4.0,,,3.0,False,False,False,False,False
140792.0,4.0,,,3.0,False,False,False,False,False
140794.0,3.0,,,,False,False,False,False,False
140795.0,4.0,,,3.0,False,False,False,False,False
140796.0,1.0,40.0,5.0,,False,False,False,False,False
140797.0,4.0,,,,False,False,False,False,False
140799.0,4.0,,,4.0,False,False,False,False,True
